isotype,start,stop,plotpoint_hi,swept_haplotype,chromosome
NIC1107,2312433,2570599,169,TRUE,V
NIC1107,2570599,2713282,169,FALSE,V
NIC1107,2713282,2746966,169,FALSE,V
NIC1107,2746966,2801164,169,TRUE,V
NIC1107,2801164,2846600,169,FALSE,V
NIC1107,2846600,2848453,169,FALSE,V
NIC1107,2848453,8304119,169,TRUE,V
NIC1107,8304119,8562102,169,FALSE,V
NIC1107,8562102,17607714,169,TRUE,V
NIC1107,17607714,17799649,169,FALSE,V
NIC1107,17799649,17800287,169,TRUE,V
NIC1107,17800287,17843748,169,FALSE,V
NIC1107,17843748,17854897,169,TRUE,V
NIC1107,17854897,17863111,169,FALSE,V
NIC1107,17863111,17866966,169,TRUE,V
NIC1107,17866966,18006487,169,FALSE,V
NIC1107,18006487,18007146,169,TRUE,V
NIC1107,18007146,18035219,169,FALSE,V
NIC1107,18035219,18037181,169,TRUE,V
NIC1107,18037181,18139701,169,FALSE,V
NIC1107,18139701,18186974,169,FALSE,V
NIC1107,18186974,18187251,169,TRUE,V
NIC1107,18187251,18420805,169,FALSE,V
NIC1107,18420805,18579633,169,FALSE,V
NIC1107,18579633,18579902,169,TRUE,V
NIC1107,18579902,19040151,169,FALSE,V
NIC1107,19040151,19042775,169,TRUE,V
NIC1107,19042775,19098083,169,FALSE,V
NIC1107,19098083,19105208,169,TRUE,V
NIC1107,19105208,19210484,169,FALSE,V
NIC1107,19210484,19210613,169,TRUE,V
NIC1107,19210613,19646291,169,FALSE,V
NIC1107,19646291,19647131,169,TRUE,V
NIC1107,19647131,19676658,169,FALSE,V
NIC1107,19676658,19677229,169,TRUE,V
NIC1107,19677229,19689299,169,FALSE,V
NIC1107,19689299,19690352,169,TRUE,V
NIC1107,19690352,19695274,169,FALSE,V
NIC1107,19695274,19695657,169,TRUE,V
NIC1107,19695657,20029768,169,FALSE,V
NIC1107,20029768,20029830,169,TRUE,V
NIC1107,20029830,20543219,169,FALSE,V
NIC1107,20543219,20545151,169,TRUE,V
NIC1107,20545151,20923883,169,FALSE,V
NIC1119,1360,525150,123,FALSE,V
NIC1119,747986,1508174,123,FALSE,V
NIC1119,1508174,2123678,123,FALSE,V
NIC1119,2123678,2174983,123,TRUE,V
NIC1119,2174983,2312433,123,FALSE,V
NIC1119,2312433,2570599,123,TRUE,V
NIC1119,2570599,2713282,123,FALSE,V
NIC1119,2721090,2963663,123,FALSE,V
NIC1119,3619076,15786890,123,TRUE,V
NIC1119,15834436,15940107,123,FALSE,V
NIC1119,16002876,16181903,123,FALSE,V
NIC1119,16183641,16413442,123,FALSE,V
NIC1119,16413442,16418280,123,TRUE,V
NIC1119,16418280,16605761,123,FALSE,V
NIC1119,16605761,16615012,123,TRUE,V
NIC1119,16615012,16810388,123,FALSE,V
NIC1119,16810388,16811450,123,TRUE,V
NIC1119,16811450,16850315,123,FALSE,V
NIC1119,16850315,16855053,123,TRUE,V
NIC1119,16855053,16964460,123,FALSE,V
NIC1119,16964460,16964691,123,FALSE,V
NIC1119,16964691,17237366,123,FALSE,V
NIC1119,17320457,17339621,123,FALSE,V
NIC1119,17339621,17421230,123,FALSE,V
NIC1119,17421230,17498695,123,TRUE,V
NIC1119,17498695,17919453,123,FALSE,V
NIC1119,17919453,17924558,123,FALSE,V
NIC1119,17924558,17941370,123,FALSE,V
NIC1119,17941370,17943562,123,FALSE,V
NIC1119,17943562,17946882,123,FALSE,V
NIC1119,17979175,18021342,123,FALSE,V
NIC1119,18345863,18667951,123,TRUE,V
NIC1119,18667951,18752253,123,FALSE,V
NIC1119,18752253,18830587,123,FALSE,V
NIC1119,18838806,18841466,123,FALSE,V
NIC1119,18841466,19240967,123,TRUE,V
NIC1119,19493158,19941623,123,FALSE,V
NIC1119,19941623,19942091,123,TRUE,V
NIC1119,19942091,20065268,123,FALSE,V
NIC1119,20074958,20233257,123,FALSE,V
NIC1119,20240574,20519564,123,FALSE,V
NIC1119,20623516,20923883,123,FALSE,V
NIC166,405,1156023,199,TRUE,V
NIC166,1336385,2123678,199,FALSE,V
NIC166,2123678,2174983,199,TRUE,V
NIC166,2174983,2312433,199,FALSE,V
NIC166,2312433,2570599,199,TRUE,V
NIC166,2570599,2713282,199,FALSE,V
NIC166,2713282,2746966,199,FALSE,V
NIC166,2746966,2801164,199,TRUE,V
NIC166,2801164,3082365,199,FALSE,V
NIC166,3082365,3154444,199,TRUE,V
NIC166,3154444,3674369,199,FALSE,V
NIC166,3674369,3765888,199,TRUE,V
NIC166,3765888,3785866,199,FALSE,V
NIC166,3785866,17637429,199,TRUE,V
NIC166,17637429,17843748,199,FALSE,V
NIC166,17843748,17845265,199,TRUE,V
NIC166,17845265,17851503,199,FALSE,V
NIC166,17851503,17864607,199,FALSE,V
NIC166,17864607,17865219,199,TRUE,V
NIC166,17865219,18626517,199,FALSE,V
NIC166,18626517,18721382,199,FALSE,V
NIC166,18721382,18725526,199,FALSE,V
NIC166,18725526,18828472,199,FALSE,V
NIC166,18828472,18829592,199,FALSE,V
NIC166,18838806,18935489,199,FALSE,V
NIC166,19002945,19040151,199,FALSE,V
NIC166,19040151,19042775,199,TRUE,V
NIC166,19042775,19098083,199,FALSE,V
NIC166,19098083,19105208,199,TRUE,V
NIC166,19105208,19210484,199,FALSE,V
NIC166,19210484,19210613,199,TRUE,V
NIC166,19210613,19646291,199,FALSE,V
NIC166,19646291,19647131,199,TRUE,V
NIC166,19647131,19676658,199,FALSE,V
NIC166,19676658,19677229,199,TRUE,V
NIC166,19677229,19689299,199,FALSE,V
NIC166,19689299,19690352,199,TRUE,V
NIC166,19690352,19695274,199,FALSE,V
NIC166,19695274,19695657,199,TRUE,V
NIC166,19695657,20029768,199,FALSE,V
NIC166,20029768,20029830,199,TRUE,V
NIC166,20029830,20543219,199,FALSE,V
NIC166,20543219,20545151,199,TRUE,V
NIC166,20545151,20923883,199,FALSE,V
NIC1779,405,1105229,117,TRUE,V
NIC1779,1105229,1516380,117,FALSE,V
NIC1779,1516380,1517618,117,TRUE,V
NIC1779,1517618,2605649,117,FALSE,V
NIC1779,2606187,2922746,117,FALSE,V
NIC1779,2922746,2924551,117,TRUE,V
NIC1779,2924551,3084410,117,FALSE,V
NIC1779,3084855,3483432,117,FALSE,V
NIC1779,3551906,18667951,117,TRUE,V
NIC1779,18667951,18752253,117,FALSE,V
NIC1779,18752253,18819948,117,FALSE,V
NIC1779,18838806,18841685,117,FALSE,V
NIC1779,18841685,19062808,117,TRUE,V
NIC1779,19062808,19063281,117,FALSE,V
NIC1779,19063281,19349382,117,TRUE,V
NIC1779,19349382,19362672,117,FALSE,V
NIC1779,19384270,19394412,117,FALSE,V
NIC1779,19394412,19723266,117,TRUE,V
NIC1779,19724746,20029768,117,FALSE,V
NIC1779,20029768,20029830,117,TRUE,V
NIC1779,20029830,20543219,117,FALSE,V
NIC1779,20543219,20545151,117,TRUE,V
NIC1779,20545151,20923883,117,FALSE,V
NIC1780,1360,406423,320,FALSE,V
NIC1780,406423,408068,320,FALSE,V
NIC1780,408068,428696,320,FALSE,V
NIC1780,489136,503196,320,FALSE,V
NIC1780,503196,513119,320,FALSE,V
NIC1780,513119,580183,320,FALSE,V
NIC1780,580183,580365,320,TRUE,V
NIC1780,580365,816533,320,FALSE,V
NIC1780,816533,946820,320,FALSE,V
NIC1780,946820,1103365,320,FALSE,V
NIC1780,1103365,1105229,320,TRUE,V
NIC1780,1105229,1516380,320,FALSE,V
NIC1780,1516380,1517618,320,TRUE,V
NIC1780,1517618,2564138,320,FALSE,V
NIC1780,2564138,4508723,320,TRUE,V
NIC1780,4512074,4645475,320,FALSE,V
NIC1780,4645475,4646839,320,TRUE,V
NIC1780,4646839,4711918,320,FALSE,V
NIC1780,4711918,4713843,320,FALSE,V
NIC1780,4713843,4831219,320,FALSE,V
NIC1780,4831219,4831225,320,TRUE,V
NIC1780,4831225,4833369,320,FALSE,V
NIC1780,4833369,4847290,320,FALSE,V
NIC1780,4847290,7463060,320,TRUE,V
NIC1780,7463060,9301404,320,FALSE,V
NIC1780,9301404,11196728,320,TRUE,V
NIC1780,11196728,11437144,320,FALSE,V
NIC1780,11437144,12112449,320,FALSE,V
NIC1780,12112449,13124389,320,FALSE,V
NIC1780,13124389,14489334,320,FALSE,V
NIC1780,14489334,14642916,320,FALSE,V
NIC1780,14642916,14649359,320,TRUE,V
NIC1780,14649359,15398429,320,FALSE,V
NIC1780,15398429,15539670,320,FALSE,V
NIC1780,15539670,16046388,320,FALSE,V
NIC1780,16046388,16239086,320,FALSE,V
NIC1780,16239086,16244329,320,FALSE,V
NIC1780,16302707,16345467,320,FALSE,V
NIC1780,16345467,16347038,320,TRUE,V
NIC1780,16347038,16421123,320,FALSE,V
NIC1780,16421123,16485498,320,FALSE,V
NIC1780,16501201,16504113,320,FALSE,V
NIC1780,16504113,16531106,320,FALSE,V
NIC1780,16531106,16595750,320,FALSE,V
NIC1780,16611817,16626978,320,FALSE,V
NIC1780,16626978,16736249,320,FALSE,V
NIC1780,16736249,16737246,320,TRUE,V
NIC1780,16737246,16988118,320,FALSE,V
NIC1780,16990056,17000858,320,FALSE,V
NIC1780,17000858,17014844,320,FALSE,V
NIC1780,17014844,17019602,320,FALSE,V
NIC1780,17019602,17061060,320,FALSE,V
NIC1780,17542445,17551410,320,FALSE,V
NIC1780,17551410,17602302,320,FALSE,V
NIC1780,17602302,17637429,320,TRUE,V
NIC1780,17637429,17834946,320,FALSE,V
NIC1780,17834946,17848004,320,FALSE,V
NIC1780,17848004,18667951,320,TRUE,V
NIC1780,18667951,18752253,320,FALSE,V
NIC1780,18752253,18827866,320,FALSE,V
NIC1780,18862118,18920038,320,FALSE,V
NIC1780,18920038,19062808,320,TRUE,V
NIC1780,19062808,19063281,320,FALSE,V
NIC1780,19063281,19349382,320,TRUE,V
NIC1780,19349382,19362672,320,FALSE,V
NIC1780,19519126,19696613,320,FALSE,V
NIC1780,19696613,19787642,320,FALSE,V
NIC1780,19787642,19941623,320,FALSE,V
NIC1780,19941623,19942091,320,TRUE,V
NIC1780,19942091,19972503,320,FALSE,V
NIC1780,19972503,20063480,320,FALSE,V
NIC1780,20063480,20065268,320,FALSE,V
NIC1780,20065268,20066594,320,FALSE,V
NIC1780,20066594,20074958,320,FALSE,V
NIC1780,20074958,20140003,320,FALSE,V
NIC1780,20140003,20172127,320,FALSE,V
NIC1780,20172127,20233257,320,FALSE,V
NIC1780,20233257,20233513,320,FALSE,V
NIC1780,20233513,20240634,320,FALSE,V
NIC1780,20240634,20283426,320,FALSE,V
NIC1780,20283426,20519564,320,FALSE,V
NIC1780,20519564,20540543,320,FALSE,V
NIC1780,20540543,20551207,320,FALSE,V
NIC1780,20551207,20582275,320,FALSE,V
NIC1780,20614538,20643543,320,FALSE,V
NIC1780,20643543,20693072,320,FALSE,V
NIC1780,20693072,20923883,320,FALSE,V
NIC1783,405,580365,323,TRUE,V
NIC1783,580365,816533,323,FALSE,V
NIC1783,816533,946820,323,FALSE,V
NIC1783,946820,1103365,323,FALSE,V
NIC1783,1103365,1105229,323,TRUE,V
NIC1783,1105229,1516380,323,FALSE,V
NIC1783,1516380,1517618,323,TRUE,V
NIC1783,1517618,2605649,323,FALSE,V
NIC1783,2605649,2606187,323,FALSE,V
NIC1783,2606187,2643240,323,FALSE,V
NIC1783,2643240,2690007,323,FALSE,V
NIC1783,2690007,2922746,323,FALSE,V
NIC1783,2922746,2924551,323,TRUE,V
NIC1783,2924551,3084410,323,FALSE,V
NIC1783,3084410,3084855,323,FALSE,V
NIC1783,3084855,3483432,323,FALSE,V
NIC1783,3483432,3516889,323,FALSE,V
NIC1783,3516889,3561597,323,FALSE,V
NIC1783,3561597,3598260,323,FALSE,V
NIC1783,3598260,3667968,323,FALSE,V
NIC1783,3667968,3674369,323,FALSE,V
NIC1783,3674369,3676235,323,TRUE,V
NIC1783,3676235,3700184,323,FALSE,V
NIC1783,3700184,3844915,323,FALSE,V
NIC1783,3844915,5850584,323,TRUE,V
NIC1783,5850584,6210355,323,FALSE,V
NIC1783,6210355,7463060,323,TRUE,V
NIC1783,7463060,9301404,323,FALSE,V
NIC1783,9301404,11196728,323,TRUE,V
NIC1783,11196728,11437144,323,FALSE,V
NIC1783,11437144,12112449,323,FALSE,V
NIC1783,12112449,13124389,323,FALSE,V
NIC1783,13124389,14489334,323,FALSE,V
NIC1783,14489334,14642916,323,FALSE,V
NIC1783,14642916,14649359,323,TRUE,V
NIC1783,14649359,15608728,323,FALSE,V
NIC1783,15608728,15610286,323,TRUE,V
NIC1783,15610286,15708399,323,FALSE,V
NIC1783,15708399,15709259,323,FALSE,V
NIC1783,15709259,15876748,323,FALSE,V
NIC1783,15876748,16046872,323,FALSE,V
NIC1783,16046872,16100187,323,FALSE,V
NIC1783,16100187,16100858,323,TRUE,V
NIC1783,16100858,16128551,323,FALSE,V
NIC1783,16128551,16190817,323,FALSE,V
NIC1783,16190817,16228172,323,FALSE,V
NIC1783,16228172,16310331,323,FALSE,V
NIC1783,16310331,16314313,323,FALSE,V
NIC1783,16314313,16345467,323,FALSE,V
NIC1783,16345467,16347038,323,TRUE,V
NIC1783,16347038,16421123,323,FALSE,V
NIC1783,16421123,16502321,323,FALSE,V
NIC1783,16502321,16531106,323,FALSE,V
NIC1783,16531106,16596374,323,FALSE,V
NIC1783,16596374,16598976,323,FALSE,V
NIC1783,16598976,16626978,323,FALSE,V
NIC1783,16626978,16736249,323,FALSE,V
NIC1783,16736249,16737246,323,TRUE,V
NIC1783,16737246,16802973,323,FALSE,V
NIC1783,16802973,18667951,323,TRUE,V
NIC1783,18667951,18752253,323,FALSE,V
NIC1783,18752253,18767956,323,FALSE,V
NIC1783,18841466,19062808,323,TRUE,V
NIC1783,19062808,19063281,323,FALSE,V
NIC1783,19063281,19349382,323,TRUE,V
NIC1783,19349382,19353569,323,FALSE,V
NIC1783,19397173,19470648,323,FALSE,V
NIC1783,19470648,20923883,323,TRUE,V
NIC1785,405,580365,321,TRUE,V
NIC1785,580365,816533,321,FALSE,V
NIC1785,816533,946820,321,FALSE,V
NIC1785,946820,1103365,321,FALSE,V
NIC1785,1103365,1105229,321,TRUE,V
NIC1785,1105229,1516380,321,FALSE,V
NIC1785,1516380,1517618,321,TRUE,V
NIC1785,1517618,2605649,321,FALSE,V
NIC1785,2605649,2606187,321,FALSE,V
NIC1785,2606187,2643240,321,FALSE,V
NIC1785,2643240,2690007,321,FALSE,V
NIC1785,2690007,2922746,321,FALSE,V
NIC1785,2922746,2924551,321,TRUE,V
NIC1785,2924551,3084410,321,FALSE,V
NIC1785,3084410,3084855,321,FALSE,V
NIC1785,3084855,3351698,321,FALSE,V
NIC1785,3351698,3428467,321,FALSE,V
NIC1785,3433223,3513970,321,FALSE,V
NIC1785,3513970,3613053,321,FALSE,V
NIC1785,3613053,7463060,321,TRUE,V
NIC1785,7463060,9301404,321,FALSE,V
NIC1785,9301404,11196728,321,TRUE,V
NIC1785,11196728,11437144,321,FALSE,V
NIC1785,11437144,12112449,321,FALSE,V
NIC1785,12112449,13124389,321,FALSE,V
NIC1785,13124389,14489334,321,FALSE,V
NIC1785,14489334,14642916,321,FALSE,V
NIC1785,14642916,14649359,321,TRUE,V
NIC1785,14649359,15608728,321,FALSE,V
NIC1785,15608728,15610286,321,TRUE,V
NIC1785,15610286,15708399,321,FALSE,V
NIC1785,15708399,15709259,321,FALSE,V
NIC1785,15709259,15876748,321,FALSE,V
NIC1785,15876748,16046872,321,FALSE,V
NIC1785,16046872,16100187,321,FALSE,V
NIC1785,16100187,16100858,321,TRUE,V
NIC1785,16100858,16128551,321,FALSE,V
NIC1785,16128551,16190817,321,FALSE,V
NIC1785,16190817,16228172,321,FALSE,V
NIC1785,16228172,16310331,321,FALSE,V
NIC1785,16310331,16314313,321,FALSE,V
NIC1785,16314313,16345467,321,FALSE,V
NIC1785,16345467,16347038,321,TRUE,V
NIC1785,16347038,16421123,321,FALSE,V
NIC1785,16421123,16502321,321,FALSE,V
NIC1785,16502321,16531106,321,FALSE,V
NIC1785,16531106,16596374,321,FALSE,V
NIC1785,16596374,16598976,321,FALSE,V
NIC1785,16598976,16626978,321,FALSE,V
NIC1785,16626978,16736249,321,FALSE,V
NIC1785,16736249,16737246,321,TRUE,V
NIC1785,16737246,17226080,321,FALSE,V
NIC1785,17226080,17243239,321,FALSE,V
NIC1785,17243239,17249692,321,FALSE,V
NIC1785,17249692,17295174,321,FALSE,V
NIC1785,17295174,17497647,321,FALSE,V
NIC1785,17497647,17551410,321,FALSE,V
NIC1785,17551410,17602302,321,FALSE,V
NIC1785,17602302,17637429,321,TRUE,V
NIC1785,17637429,17834946,321,FALSE,V
NIC1785,17834946,17848004,321,FALSE,V
NIC1785,17848004,18667951,321,TRUE,V
NIC1785,18667951,18752253,321,FALSE,V
NIC1785,18752253,18826717,321,FALSE,V
NIC1785,18847195,18920038,321,FALSE,V
NIC1785,18920038,19062808,321,TRUE,V
NIC1785,19062808,19063281,321,FALSE,V
NIC1785,19063281,19348971,321,TRUE,V
NIC1785,19493158,19632084,321,TRUE,V
NIC1785,19632084,19696613,321,FALSE,V
NIC1785,19696613,19787642,321,FALSE,V
NIC1785,19787642,19941623,321,FALSE,V
NIC1785,19941623,19942091,321,TRUE,V
NIC1785,19942091,19972503,321,FALSE,V
NIC1785,19972503,20063480,321,FALSE,V
NIC1785,20063480,20065268,321,FALSE,V
NIC1785,20065268,20066594,321,FALSE,V
NIC1785,20066594,20074958,321,FALSE,V
NIC1785,20074958,20140003,321,FALSE,V
NIC1785,20140003,20172127,321,FALSE,V
NIC1785,20172127,20233257,321,FALSE,V
NIC1785,20233257,20233513,321,FALSE,V
NIC1785,20233513,20240634,321,FALSE,V
NIC1785,20240634,20283426,321,FALSE,V
NIC1785,20283426,20519564,321,FALSE,V
NIC1785,20519564,20540543,321,FALSE,V
NIC1785,20540543,20556467,321,FALSE,V
NIC1785,20621788,20643543,321,FALSE,V
NIC1785,20643543,20693072,321,FALSE,V
NIC1785,20693072,20923883,321,FALSE,V
NIC1786,1360,406423,330,FALSE,V
NIC1786,406423,408068,330,FALSE,V
NIC1786,408068,418076,330,FALSE,V
NIC1786,503196,513119,330,FALSE,V
NIC1786,513119,580183,330,FALSE,V
NIC1786,580183,580365,330,TRUE,V
NIC1786,580365,816533,330,FALSE,V
NIC1786,816533,946820,330,FALSE,V
NIC1786,946820,1103365,330,FALSE,V
NIC1786,1103365,1105229,330,TRUE,V
NIC1786,1105229,1516380,330,FALSE,V
NIC1786,1516380,1517618,330,TRUE,V
NIC1786,1517618,2605649,330,FALSE,V
NIC1786,2605649,2606187,330,FALSE,V
NIC1786,2606187,2643240,330,FALSE,V
NIC1786,2643240,2690007,330,FALSE,V
NIC1786,2690007,2922746,330,FALSE,V
NIC1786,2922746,2924551,330,TRUE,V
NIC1786,2924551,3084410,330,FALSE,V
NIC1786,3084410,3084855,330,FALSE,V
NIC1786,3084855,3483432,330,FALSE,V
NIC1786,3483432,3516889,330,FALSE,V
NIC1786,3516889,3561597,330,FALSE,V
NIC1786,3561597,3598260,330,FALSE,V
NIC1786,3598260,3667968,330,FALSE,V
NIC1786,3667968,3674369,330,FALSE,V
NIC1786,3674369,3676235,330,TRUE,V
NIC1786,3676235,3700184,330,FALSE,V
NIC1786,3700184,3844915,330,FALSE,V
NIC1786,3844915,5850584,330,TRUE,V
NIC1786,5850584,6210355,330,FALSE,V
NIC1786,6210355,7463060,330,TRUE,V
NIC1786,7463060,9301404,330,FALSE,V
NIC1786,9301404,11196728,330,TRUE,V
NIC1786,11196728,11437144,330,FALSE,V
NIC1786,11437144,12112449,330,FALSE,V
NIC1786,12112449,13124389,330,FALSE,V
NIC1786,13124389,14489334,330,FALSE,V
NIC1786,14489334,14642916,330,FALSE,V
NIC1786,14642916,14649359,330,TRUE,V
NIC1786,14649359,15608728,330,FALSE,V
NIC1786,15608728,15610286,330,TRUE,V
NIC1786,15610286,15708399,330,FALSE,V
NIC1786,15708399,15709259,330,FALSE,V
NIC1786,15709259,15876748,330,FALSE,V
NIC1786,15876748,16046872,330,FALSE,V
NIC1786,16046872,16100187,330,FALSE,V
NIC1786,16100187,16100858,330,TRUE,V
NIC1786,16100858,16128551,330,FALSE,V
NIC1786,16128551,16190817,330,FALSE,V
NIC1786,16190817,16228172,330,FALSE,V
NIC1786,16228172,16310331,330,FALSE,V
NIC1786,16310331,16314313,330,FALSE,V
NIC1786,16314313,16345467,330,FALSE,V
NIC1786,16345467,16347038,330,TRUE,V
NIC1786,16347038,16421123,330,FALSE,V
NIC1786,16421123,16502321,330,FALSE,V
NIC1786,16502321,16531106,330,FALSE,V
NIC1786,16531106,16596374,330,FALSE,V
NIC1786,16596374,16598976,330,FALSE,V
NIC1786,16598976,16626978,330,FALSE,V
NIC1786,16626978,16736249,330,FALSE,V
NIC1786,16736249,16737246,330,TRUE,V
NIC1786,16737246,17226080,330,FALSE,V
NIC1786,17226080,17243239,330,FALSE,V
NIC1786,17243239,17249692,330,FALSE,V
NIC1786,17249692,17295174,330,FALSE,V
NIC1786,17295174,17497647,330,FALSE,V
NIC1786,17497647,17551410,330,FALSE,V
NIC1786,17551410,17602302,330,FALSE,V
NIC1786,17602302,17637429,330,TRUE,V
NIC1786,17637429,17834946,330,FALSE,V
NIC1786,17834946,17848004,330,FALSE,V
NIC1786,17848004,18667951,330,TRUE,V
NIC1786,18667951,18752253,330,FALSE,V
NIC1786,18752253,18839293,330,FALSE,V
NIC1786,18839293,18841061,330,FALSE,V
NIC1786,18847195,18920038,330,FALSE,V
NIC1786,18920038,19062808,330,TRUE,V
NIC1786,19062808,19063281,330,FALSE,V
NIC1786,19063281,19349382,330,TRUE,V
NIC1786,19349382,19353569,330,FALSE,V
NIC1786,19560388,19632084,330,TRUE,V
NIC1786,19632084,19696613,330,FALSE,V
NIC1786,19696613,19787642,330,FALSE,V
NIC1786,19787642,19941623,330,FALSE,V
NIC1786,19941623,19942091,330,TRUE,V
NIC1786,19942091,19972503,330,FALSE,V
NIC1786,19972503,20063480,330,FALSE,V
NIC1786,20063480,20065268,330,FALSE,V
NIC1786,20065268,20066594,330,FALSE,V
NIC1786,20066594,20074958,330,FALSE,V
NIC1786,20074958,20140003,330,FALSE,V
NIC1786,20140003,20172127,330,FALSE,V
NIC1786,20172127,20233257,330,FALSE,V
NIC1786,20233257,20233513,330,FALSE,V
NIC1786,20233513,20240634,330,FALSE,V
NIC1786,20240634,20283426,330,FALSE,V
NIC1786,20283426,20504809,330,FALSE,V
NIC1786,20614538,20621788,330,FALSE,V
NIC1786,20621788,20623516,330,FALSE,V
NIC1786,20623516,20697500,330,FALSE,V
NIC1786,20697500,20730764,330,FALSE,V
NIC1786,20730764,20923883,330,FALSE,V
NIC1787,405,558258,318,FALSE,V
NIC1787,558258,2836568,318,FALSE,V
NIC1787,2836568,3248346,318,FALSE,V
NIC1787,3248346,3445047,318,FALSE,V
NIC1787,3445047,3650917,318,FALSE,V
NIC1787,3650917,7223309,318,FALSE,V
NIC1787,7223309,7697589,318,FALSE,V
NIC1787,7697589,9947122,318,FALSE,V
NIC1787,9947122,10461211,318,FALSE,V
NIC1787,10461211,11199346,318,FALSE,V
NIC1787,11199346,12576311,318,FALSE,V
NIC1787,12576311,13087621,318,FALSE,V
NIC1787,13087621,13257659,318,FALSE,V
NIC1787,13257659,13658961,318,FALSE,V
NIC1787,13658961,14110918,318,FALSE,V
NIC1787,14110918,14445498,318,FALSE,V
NIC1787,14445498,14447413,318,FALSE,V
NIC1787,14447413,15138152,318,FALSE,V
NIC1787,15138152,15654121,318,FALSE,V
NIC1787,15654121,15666250,318,FALSE,V
NIC1787,15666250,15690345,318,FALSE,V
NIC1787,15690345,15719910,318,FALSE,V
NIC1787,15719910,15935429,318,FALSE,V
NIC1787,15935429,15937182,318,FALSE,V
NIC1787,15937182,15964298,318,FALSE,V
NIC1787,15964298,15968073,318,FALSE,V
NIC1787,15968073,16012016,318,FALSE,V
NIC1787,16012016,16060121,318,FALSE,V
NIC1787,16060121,16060797,318,FALSE,V
NIC1787,16060797,16181923,318,FALSE,V
NIC1787,16181923,16190817,318,FALSE,V
NIC1787,16190817,16220176,318,FALSE,V
NIC1787,16220176,16314313,318,FALSE,V
NIC1787,16314313,16355663,318,FALSE,V
NIC1787,16355663,16356282,318,FALSE,V
NIC1787,16356282,16386052,318,FALSE,V
NIC1787,16386052,16880177,318,FALSE,V
NIC1787,16880177,17073918,318,FALSE,V
NIC1787,17494001,17501810,318,FALSE,V
NIC1787,17501810,17713546,318,FALSE,V
NIC1787,17713546,17754037,318,FALSE,V
NIC1787,17754037,17786185,318,FALSE,V
NIC1787,17786185,17810554,318,FALSE,V
NIC1787,18041474,18112443,318,FALSE,V
NIC1787,18292949,18349515,318,FALSE,V
NIC1787,18425785,18551649,318,FALSE,V
NIC1787,18553850,18667951,318,FALSE,V
NIC1787,18667951,18752253,318,FALSE,V
NIC1787,18752253,18826717,318,FALSE,V
NIC1787,18847195,18974775,318,FALSE,V
NIC1787,19071199,19156409,318,FALSE,V
NIC1787,19202628,19217856,318,FALSE,V
NIC1787,19217856,19264116,318,FALSE,V
NIC1787,19264116,19641661,318,FALSE,V
NIC1787,19641661,19684957,318,FALSE,V
NIC1787,19684957,19685421,318,FALSE,V
NIC1787,19693006,19742648,318,FALSE,V
NIC1787,20197209,20205851,318,FALSE,V
NIC1787,20234913,20365832,318,FALSE,V
NIC1787,20409227,20923883,318,FALSE,V
NIC1788,1360,406423,328,FALSE,V
NIC1788,406423,408068,328,FALSE,V
NIC1788,408068,418076,328,FALSE,V
NIC1788,418076,425913,328,FALSE,V
NIC1788,503196,513119,328,FALSE,V
NIC1788,513119,580183,328,FALSE,V
NIC1788,580183,580365,328,TRUE,V
NIC1788,580365,816533,328,FALSE,V
NIC1788,816533,946820,328,FALSE,V
NIC1788,946820,981488,328,FALSE,V
NIC1788,981488,1209052,328,FALSE,V
NIC1788,1209052,1212934,328,TRUE,V
NIC1788,1212934,1351352,328,FALSE,V
NIC1788,1351352,1397344,328,TRUE,V
NIC1788,1397344,1739248,328,FALSE,V
NIC1788,1739248,1797224,328,TRUE,V
NIC1788,1797224,1880659,328,FALSE,V
NIC1788,1880659,1920335,328,TRUE,V
NIC1788,1920335,2605649,328,FALSE,V
NIC1788,2605649,2606187,328,FALSE,V
NIC1788,2606187,2643240,328,FALSE,V
NIC1788,2643240,2690007,328,FALSE,V
NIC1788,2690007,2922746,328,FALSE,V
NIC1788,2922746,2924551,328,TRUE,V
NIC1788,2924551,3084410,328,FALSE,V
NIC1788,3084410,3084855,328,FALSE,V
NIC1788,3084855,3262768,328,FALSE,V
NIC1788,3516314,3598260,328,FALSE,V
NIC1788,3598260,3667968,328,FALSE,V
NIC1788,3667968,3674369,328,FALSE,V
NIC1788,3674369,3676235,328,TRUE,V
NIC1788,3676235,3879095,328,FALSE,V
NIC1788,3879095,3880742,328,TRUE,V
NIC1788,3880742,3912126,328,FALSE,V
NIC1788,3912126,3914491,328,FALSE,V
NIC1788,3958942,4000913,328,FALSE,V
NIC1788,4005257,4052159,328,FALSE,V
NIC1788,4052159,4091944,328,FALSE,V
NIC1788,4166194,4539476,328,FALSE,V
NIC1788,4587759,4588513,328,FALSE,V
NIC1788,4588513,4665333,328,FALSE,V
NIC1788,4665333,4811529,328,FALSE,V
NIC1788,4811529,4812361,328,FALSE,V
NIC1788,4812361,6377805,328,FALSE,V
NIC1788,6377805,7162207,328,FALSE,V
NIC1788,7162207,7598393,328,FALSE,V
NIC1788,9063759,9301404,328,FALSE,V
NIC1788,9301404,11196728,328,TRUE,V
NIC1788,11196728,11437144,328,FALSE,V
